Session_ID,Avatar_ID,Session_Duration_Min,Activity_Intensity,Path_Regularity,Action_Mean
511d6bb3-b486-b683-af21-281ee4b1fc03_s0,511d6bb3-b486-b683-af21-281ee4b1fc03,0.0009535206749284,1048.7449578112055,0.4052194807009507,0.09225537348764153
527cbc05-863f-644d-016f-4c6796dfc3c2_s0,527cbc05-863f-644d-016f-4c6796dfc3c2,0.0012501687819135,799.8919941588615,0.4505724323609297,0.09168040496631527
52bdd0c4-b9da-245e-0e87-fb4d5a1fafb7_s0,52bdd0c4-b9da-245e-0e87-fb4d5a1fafb7,0.0014175394905702,705.4477188481659,0.4753423925480111,0.10400241713888042
52e363af-545f-1f7d-54f7-7f75fc365dc1_s0,52e363af-545f-1f7d-54f7-7f75fc365dc1,0.0016277362688334,614.3501371488476,0.4339422134590543,0.09672989210949956
52e62878-a769-0ab5-7b38-a40d806248b9_s0,52e62878-a769-0ab5-7b38-a40d806248b9,0.0013584250019208,736.1466393698253,0.4229140984885904,0.0905855009741508
53426ea2-6b8e-2d69-1185-581ce82f55f6_s0,53426ea2-6b8e-2d69-1185-581ce82f55f6,0.0024822530965964,402.85980562221954,0.4774317720305053,0.09751455881349513
54353a08-29da-eaef-39ea-894381d4af22_s0,54353a08-29da-eaef-39ea-894381d4af22,0.0011938242669714,837.6442225762678,0.4915510627184535,0.09721603553488997
54395d99-6153-997b-b106-6c666a3ccf7b_s0,54395d99-6153-997b-b106-6c666a3ccf7b,0.0010600229259012,943.3758228859124,0.4848222752042228,0.09524741829930251
556a775b-7fdd-5fe1-a394-cca718b422e9_s0,556a775b-7fdd-5fe1-a394-cca718b422e9,0.0335428965158314,29.812571479270503,0.9166446183027264,0.9182862674264823
56900e93-b3ea-f69e-53ca-098e963733f9_s0,56900e93-b3ea-f69e-53ca-098e963733f9,0.0023930196822035,417.88206233188765,0.4177627853113426,0.09177928408411563
56ad11ef-ef99-276c-9592-4f075f92dba6_s0,56ad11ef-ef99-276c-9592-4f075f92dba6,0.001317409430193,759.0654636907301,0.4848532821045668,0.0980521384095602
57261d49-1abe-6ae2-442c-38a69935194c_s0,57261d49-1abe-6ae2-442c-38a69935194c,0.0017094291678894,584.9906031699636,0.926197229506596,1.0678252014399041
57432db0-a96b-1d1b-64ce-3ab2dff55a1b_s0,57432db0-a96b-1d1b-64ce-3ab2dff55a1b,0.0014544553136567,687.5426082949313,0.9397779724112826,1.0607425574571636
57775138-548a-7314-94b9-a7c3f84e920e_s0,57775138-548a-7314-94b9-a7c3f84e920e,0.0012547937498454,796.9437209287811,0.4614141827462458,0.1018607269840283
5789aa98-7a8f-e8c0-26f8-00f9125c57ea_s0,5789aa98-7a8f-e8c0-26f8-00f9125c57ea,0.000862204952199,1159.8170451811502,0.3933663372090479,0.10165204689372223
579ba7ab-5bfa-2a5d-802a-af7e12b9d749_s0,579ba7ab-5bfa-2a5d-802a-af7e12b9d749,0.0017431227855308,573.6830522213977,0.4522181595770051,0.09547880687732924
579c63f7-15bb-4c9f-1a5e-747595e35a66_s0,579c63f7-15bb-4c9f-1a5e-747595e35a66,0.0012308867241655,812.4224434039297,0.4947050958039456,0.09749956609444561
58119615-d677-6816-6a67-3d386bd6f948_s0,58119615-d677-6816-6a67-3d386bd6f948,0.0011235172323954,890.0620045390112,0.4507716084061821,0.09213008987270584
58119cc5-b5b8-35e6-ff5b-060e704d2c57_s0,58119cc5-b5b8-35e6-ff5b-060e704d2c57,0.0006190247513867,1615.4442900058464,0.393750064982431,0.09612386841055445
58269db8-ed3f-0197-d063-f36597f202df_s0,58269db8-ed3f-0197-d063-f36597f202df,0.0020770841161556,481.44415154972984,0.523416202760048,0.0929601507264462
583e80f6-05fe-7343-8529-f9099fb1da64_s0,583e80f6-05fe-7343-8529-f9099fb1da64,0.0012901597509209,775.0978119462667,0.4203091673648492,0.09790094071187622
586878f1-6d23-bd6c-aaba-c5a84813d432_s0,586878f1-6d23-bd6c-aaba-c5a84813d432,0.0012157493787885,822.5379485667441,0.4196069271897048,0.09062318268662951
586d39f0-a30c-0154-1b55-b17932a3e5b9_s0,586d39f0-a30c-0154-1b55-b17932a3e5b9,0.0010623314275118,941.3258180096664,0.4974594206178875,0.09723911774271936
5873aef0-b7c7-1a00-36f3-5e871d789321_s0,5873aef0-b7c7-1a00-36f3-5e871d789321,0.0010402057545305,961.3482675370652,0.4576767760259813,0.09213122027165857
58994677-5692-ad5b-46e6-dc9b406beb43_s0,58994677-5692-ad5b-46e6-dc9b406beb43,0.0012108771271723,825.8476252955834,0.4613963480419558,0.09694282103417287
5946b31d-6c18-20a6-95f8-1c003bcb27cb_s0,5946b31d-6c18-20a6-95f8-1c003bcb27cb,0.0029845921758347,335.0541518190264,0.380871076162744,0.09675480900154214
59d71e44-dc3b-fb35-e955-dac23e3a25c2_s0,59d71e44-dc3b-fb35-e955-dac23e3a25c2,0.0320949519276585,31.1575478366187,0.929254288802668,1.0624330758241851
5a0902c7-a5ed-b6cd-5183-6d1486d1a752_s0,5a0902c7-a5ed-b6cd-5183-6d1486d1a752,0.0013941652504391,717.2750860667368,0.9221034193100104,1.040750501045973
5ab39d70-054f-fca7-63af-9df4bec41015_s0,5ab39d70-054f-fca7-63af-9df4bec41015,0.0015764663208155,634.3300753058232,0.5693956563710245,0.09327335109714517
5ab7326f-4986-dc60-ca17-3ce6e659c290_s0,5ab7326f-4986-dc60-ca17-3ce6e659c290,0.0010315083732878,969.4540789935982,0.4688728269026454,0.09266744367906607
5b1f9f1d-9e20-35c6-2690-ad3f76f468da_s0,5b1f9f1d-9e20-35c6-2690-ad3f76f468da,0.0014649672004438,682.609139438089,0.4766246371774582,0.09766737508828169
5b47f405-8e1a-9f76-c4b1-63d9be943688_s0,5b47f405-8e1a-9f76-c4b1-63d9be943688,0.0011020921315596,907.3651570171952,0.4649016393397192,0.09268234019679401
5bc3de58-7264-7f61-8eee-336644597063_s0,5bc3de58-7264-7f61-8eee-336644597063,0.0012304369342594,812.7194268610704,0.424926706974697,0.09240827059525249
5be9795a-1d2a-4167-88c7-384ba01a3990_s0,5be9795a-1d2a-4167-88c7-384ba01a3990,0.0014222701110964,703.1013252672966,0.4649990669327535,0.10221438641265718
5c1ef38b-9034-2c99-72ae-a680e09fca5c_s0,5c1ef38b-9034-2c99-72ae-a680e09fca5c,0.0019737108563215,506.65982648731057,0.3475089208048948,0.09977130181245018
5c2d767f-9bcf-d0f2-29b6-f497cb69c1b2_s0,5c2d767f-9bcf-d0f2-29b6-f497cb69c1b2,0.0013729347900512,728.3667128594253,0.5258278180230498,0.09022352398277635
5d2ce6cf-f53e-dbbd-8ed0-2aa78e9ac283_s0,5d2ce6cf-f53e-dbbd-8ed0-2aa78e9ac283,0.0015668946646525,638.2049939660587,0.4485839841855649,0.09664100092251585
5edcb764-1d5f-4e27-516f-44ec93de4caa_s0,5edcb764-1d5f-4e27-516f-44ec93de4caa,0.0015878531176074,629.781173655889,0.4639765457301914,0.09439480592575789
5facac19-7309-82f9-b7b1-e0fe085ec35f_s0,5facac19-7309-82f9-b7b1-e0fe085ec35f,0.0012688000859843,788.1462265382833,0.4679561581867167,0.0964342907912382
5fb18556-4813-c29c-4c9e-b69ecd51c0c6_s0,5fb18556-4813-c29c-4c9e-b69ecd51c0c6,0.0014091370417362,709.6541857758946,0.4170009570992778,0.09451767418486647
5fcf6983-b01e-3f14-52d3-8f8d2997408e_s0,5fcf6983-b01e-3f14-52d3-8f8d2997408e,0.0011046952833219,905.2270025023624,0.5007353337477994,0.09417873221220847
5fe59d9f-1501-fe37-76d2-c222d9a1ed0e_s0,5fe59d9f-1501-fe37-76d2-c222d9a1ed0e,0.0022090467914662,452.6839376436515,0.5128747281899799,0.09922626695109338
5ffebaaf-fe9f-d9ff-6904-b24b69156063_s0,5ffebaaf-fe9f-d9ff-6904-b24b69156063,0.00266382593245,375.399904257354,0.5139099005853979,0.0980028486090258
6022c3d9-6594-93a0-68bb-4650db695826_s0,6022c3d9-6594-93a0-68bb-4650db695826,0.0012572983888379,795.3561452697414,0.4437511229571231,0.09863553728451356
60589388-3c36-d2c2-d07c-0060fd53b21e_s0,60589388-3c36-d2c2-d07c-0060fd53b21e,0.0012458864511243,802.6413635829435,0.448970550702573,0.09802551649361138
607c95f4-13ec-4a24-f104-bd98e0e6e67a_s0,607c95f4-13ec-4a24-f104-bd98e0e6e67a,0.0026047254403836,383.91762313832186,0.5048660496595779,0.09554843603024558
612b0e84-cef9-711c-985a-37e3ca00b826_s0,612b0e84-cef9-711c-985a-37e3ca00b826,0.001056322298521,946.6807634375344,0.5159917303098283,0.0945921900000586
612f9674-b1b9-1d6f-f695-7ee7e7bbcd80_s0,612f9674-b1b9-1d6f-f695-7ee7e7bbcd80,0.001041990725745,959.7014400343594,0.4094460490147654,0.09779727941197469
61ea6112-529e-41f8-ee62-009320294016_s0,61ea6112-529e-41f8-ee62-009320294016,0.001285946784143,777.6371560090728,0.467002999705318,0.09661407196485688
61ef1569-66e2-dec3-3669-23c125579f64_s0,61ef1569-66e2-dec3-3669-23c125579f64,0.0014034343847192,712.5377651339674,0.4849318838327239,0.09690958517193848
62203ebc-32f8-3b65-77b0-84e8f16df08c_s0,62203ebc-32f8-3b65-77b0-84e8f16df08c,0.0007449560790312,1342.361017176258,0.5123101929428128,0.0952284047632638
6245ce76-85de-5581-1da1-7fab22027325_s0,6245ce76-85de-5581-1da1-7fab22027325,0.0012976778147125,770.6073022613244,0.4628753809711906,0.09585883439564477
624d3822-f304-4579-b4a7-8f31c0543dff_s0,624d3822-f304-4579-b4a7-8f31c0543dff,0.003235597591341,309.0619187862361,0.4839571643142391,0.0976241050752635
625684f3-2f46-c831-b423-3051aab27915_s0,625684f3-2f46-c831-b423-3051aab27915,0.002152939921656,464.48114503389826,0.500339226226686,0.10103167835604863
6288e06f-3b39-85a4-23cc-a7acd97eca32_s0,6288e06f-3b39-85a4-23cc-a7acd97eca32,0.0018376468325955,544.1742027153066,0.4651207166300987,0.09227538562215046
62a292b8-29aa-c2b9-965f-0ae222030d98_s0,62a292b8-29aa-c2b9-965f-0ae222030d98,0.001844130522635,542.260966740647,0.5623711959304757,0.09865316463189565
637ebf2f-a3a4-9012-de49-21757e3313ae_s0,637ebf2f-a3a4-9012-de49-21757e3313ae,0.0011663231460089,857.3953140018647,0.4585403420236483,0.09235776381596499
63d9a9e7-98df-be77-b8d7-65550c0b1060_s0,63d9a9e7-98df-be77-b8d7-65550c0b1060,0.0008083893048987,1237.0277463346906,0.4496556566328978,0.0964715808371733
63dd7e5b-59bc-b869-e85e-bdaa8bf37601_s0,63dd7e5b-59bc-b869-e85e-bdaa8bf37601,0.0017690511914239,565.2747669755697,0.4549362962765791,0.09038971649584802
64287dcd-f073-a3a6-a657-99bf359af62d_s0,64287dcd-f073-a3a6-a657-99bf359af62d,0.0012414780846666,805.4914640466692,0.3753562144701031,0.09336633651901549
6449e824-43ac-a207-9a8b-b711cf4ebc94_s0,6449e824-43ac-a207-9a8b-b711cf4ebc94,0.0011182714177612,894.2372881192014,0.3554685820988168,0.09898629763928861
6468a233-e203-dfe9-9bd8-9f22a355f324_s0,6468a233-e203-dfe9-9bd8-9f22a355f324,0.0009681783658757,1032.8675327252051,0.3687266773711318,0.08933351844815803
64985876-4f05-d63d-d150-a717617f7553_s0,64985876-4f05-d63d-d150-a717617f7553,0.0013461529585526,742.8576326684008,0.4820855769890875,0.0910501959480213
64d1c0f8-89bb-48ec-414e-cb1a0e94fd9b_s0,64d1c0f8-89bb-48ec-414e-cb1a0e94fd9b,0.0018524855691581,539.8152712490123,0.4266990243975759,0.09542208937287949
64fc88f5-5cc2-e1b1-cd88-8f0c42b96384_s0,64fc88f5-5cc2-e1b1-cd88-8f0c42b96384,0.0007199235300434,1389.036416047691,0.4308517748850651,0.10328477620085935
6557b8e6-4ee9-61db-61b6-7a39116874db_s0,6557b8e6-4ee9-61db-61b6-7a39116874db,0.0013637416266217,733.2767296083942,0.4731145658810523,0.0870147195461246
6560f3fb-72d6-8531-932f-a5e25738425f_s0,6560f3fb-72d6-8531-932f-a5e25738425f,0.0022096868086997,452.5528215414628,0.4479078069350618,0.0990336169758346
65dba896-d014-80b0-2dfc-e786b29af669_s0,65dba896-d014-80b0-2dfc-e786b29af669,0.0010337744746174,967.3289721823094,0.4192684886558424,0.08729863890357757
6650a9f3-c7d4-b1af-2c9e-8206f3340770_s0,6650a9f3-c7d4-b1af-2c9e-8206f3340770,0.0049877254238896,200.4921913324072,0.4778960849305064,0.0971218515651957
668e036c-f86e-9ade-016e-ce8b38de3244_s0,668e036c-f86e-9ade-016e-ce8b38de3244,0.0008880732476948,1126.0332439871297,0.457116248689923,0.10115478997710706
66928e1d-fef8-3f9b-c11c-7f02504f672d_s0,66928e1d-fef8-3f9b-c11c-7f02504f672d,0.0010736744607324,931.3810066021326,0.4162612802624233,0.09602529033610234
66c3ee9b-1436-4d8e-ac2c-1cacd0d65ab1_s0,66c3ee9b-1436-4d8e-ac2c-1cacd0d65ab1,0.0018678918257736,535.3629081736766,0.4137327366985315,0.09314689423316
6729dfe5-aebc-ee25-86be-2d23945ec52e_s0,6729dfe5-aebc-ee25-86be-2d23945ec52e,0.0010194897039043,980.8828830445708,0.3743920782910955,0.09616074476683559
677b3517-eb5a-b974-87dc-9a6a7aea83e5_s0,677b3517-eb5a-b974-87dc-9a6a7aea83e5,0.0012314830613265,812.029033450788,0.4448946785673557,0.09528561947446167
67c846e2-53ea-b4b1-81d8-625f1194d6b9_s0,67c846e2-53ea-b4b1-81d8-625f1194d6b9,0.0012882991989521,776.2172023497077,0.9240801974704168,1.0646413663368435
6803d122-bb69-57d8-cce9-d372077623fb_s0,6803d122-bb69-57d8-cce9-d372077623fb,0.0013255385629636,754.4103415325629,0.4050452742790104,0.09050190415095856
68393f73-b710-1a2f-c2ec-be2121770b0a_s0,68393f73-b710-1a2f-c2ec-be2121770b0a,0.0017298109945151,578.0978402673863,0.5377136477970788,0.09469040871660649
6845eeab-6702-3165-bf04-393d1d0744c2_s0,6845eeab-6702-3165-bf04-393d1d0744c2,0.001032378546265,968.6369438980004,0.4667268553592867,0.09841867469216134
68630371-f0ec-7d91-ce3c-d5309a307065_s0,68630371-f0ec-7d91-ce3c-d5309a307065,0.0011417604554347,875.8404578123218,0.4195388032904514,0.0921705680152037
687bc302-ce04-0ac8-dbd6-70a3dc19e49a_s0,687bc302-ce04-0ac8-dbd6-70a3dc19e49a,0.0009313947915402,1073.658570010148,0.3726750144162217,0.09930298464626375
692e057b-ecdc-e6f9-d367-275ba337714e_s0,692e057b-ecdc-e6f9-d367-275ba337714e,0.0013658323896999,732.1542581221839,0.4947881091663405,0.0963184613473203
69472c11-b699-ebf5-9972-b082dd08ad86_s0,69472c11-b699-ebf5-9972-b082dd08ad86,0.0018075760272371,553.2270758915114,0.479246643033618,0.09891329563242372
697e9eb1-0c82-ea30-0b5f-42b823c6500f_s0,697e9eb1-0c82-ea30-0b5f-42b823c6500f,0.0012462316645401,802.4190272592531,0.4893618366782253,0.09408158393174806
6a2781b5-3f49-4032-fc5e-3a7f11e9289f_s0,6a2781b5-3f49-4032-fc5e-3a7f11e9289f,0.0009504324141425,1052.1526676909075,0.3928555230969848,0.09510496861724921
6a555515-3b8d-6774-a0d5-32e5843ede87_s0,6a555515-3b8d-6774-a0d5-32e5843ede87,0.0027390138580302,365.0949034332928,0.4512852966160252,0.09963820994866904
6abce880-7634-d2d4-ceb4-0594edd25046_s0,6abce880-7634-d2d4-ceb4-0594edd25046,0.0020208904139036,494.8313837900574,0.4513510698100064,0.09315670261115308
6add0f1c-387f-d843-a52f-4188094cd531_s0,6add0f1c-387f-d843-a52f-4188094cd531,0.0009590934898371,1042.651222843557,0.4627252173923361,0.09958032656876503
6b12d202-d307-7e3a-6994-ace8f6c670fe_s0,6b12d202-d307-7e3a-6994-ace8f6c670fe,0.0007682473129734,1301.6641687030526,0.3836874057750788,0.09704629507872155
6b46fc50-8644-ffdf-8064-8ed3a69e5d6c_s0,6b46fc50-8644-ffdf-8064-8ed3a69e5d6c,0.0025903085362857,386.05439699238315,0.4356390466614295,0.09705482680534763
6bdb039e-10a0-daed-53f2-e00c1741ca5a_s0,6bdb039e-10a0-daed-53f2-e00c1741ca5a,0.0007820700575473,1278.6578265585706,0.4628249199626734,0.09412019416920535
6c39d505-e611-c22e-b0fb-e9ec19253670_s0,6c39d505-e611-c22e-b0fb-e9ec19253670,0.0008897364665803,1123.9283063708224,0.4373919695925297,0.09431085064843794
6c6f4d13-4297-8369-c2b5-6ff1c17ae070_s0,6c6f4d13-4297-8369-c2b5-6ff1c17ae070,0.0012493300649027,800.4289883777625,0.4028007197000764,0.09753203046855799
6cb3e4d5-d0e8-0e0f-ecea-3ebf6a5ad614_s0,6cb3e4d5-d0e8-0e0f-ecea-3ebf6a5ad614,0.0029031300377265,344.4558070099726,0.3410082643409879,0.09559898638143766
6d28a706-c533-fc45-f460-5a499c647d7e_s0,6d28a706-c533-fc45-f460-5a499c647d7e,0.0019190136105994,521.1010461190275,0.390431014170819,0.09719087820034551
6d311cdf-71f2-294d-b56a-b447a650d8ef_s0,6d311cdf-71f2-294d-b56a-b447a650d8ef,0.0011827328031146,845.4995053545464,0.496484209824692,0.09923695975663425
6d52b332-6e8b-a174-6b21-1d591bd87c34_s0,6d52b332-6e8b-a174-6b21-1d591bd87c34,0.0015969348338441,626.1996286929217,0.4787825268834634,0.10036995780517798
6db1eac9-11f2-9cf5-d78f-8381ceac676f_s0,6db1eac9-11f2-9cf5-d78f-8381ceac676f,0.001509953576965,662.272016342338,0.4345199951286994,0.09367646839027534
6e0a3fdb-2ca3-8aa6-a6f2-b2e047103df5_s0,6e0a3fdb-2ca3-8aa6-a6f2-b2e047103df5,0.001350812879472,740.2949847434119,0.4349324306891018,0.09081963061644274
6e274e4b-bd2d-2c10-7d3d-be40095b3cf3_s0,6e274e4b-bd2d-2c10-7d3d-be40095b3cf3,0.0017270107940445,579.035176530689,0.4141718487254536,0.10090553564978119
6e4c47f5-67a3-e866-562d-6ea40f1884b8_s0,6e4c47f5-67a3-e866-562d-6ea40f1884b8,0.0015603676325681,640.8746112953712,0.3872913099332573,0.08953868023913363
6ecb40d1-6336-ad36-7e4c-246c0083aff2_s0,6ecb40d1-6336-ad36-7e4c-246c0083aff2,0.001665559091746,600.3989921196287,0.468142196326312,0.09340361104009426
6f3df2d1-c75e-e9ad-fe4f-ecfc6840154c_s0,6f3df2d1-c75e-e9ad-fe4f-ecfc6840154c,0.0015510281053036,644.7336425307628,0.382903723424786,0.09593947992450291
6f803406-88f6-e78d-ec35-68fc8051da9a_s0,6f803406-88f6-e78d-ec35-68fc8051da9a,0.0015188846790918,658.3778306315679,0.412796163940919,0.09552267497692277
6fd6d1d7-9860-0d4d-c38a-883bb006020c_s0,6fd6d1d7-9860-0d4d-c38a-883bb006020c,0.0015252227650798,655.6419317198261,0.4978241572802991,0.09736275547341171
702716b0-8bbf-7d9d-02d6-05d2f1e098bd_s0,702716b0-8bbf-7d9d-02d6-05d2f1e098bd,0.0012993786516859,769.5986067667749,0.5066931647162428,0.09340117005788913
70bfc8e4-9c9a-6dde-debc-ffc68c061414_s0,70bfc8e4-9c9a-6dde-debc-ffc68c061414,0.0006206181298592,1611.2967892618772,0.4436651360254859,0.09502806607285133
70c38ce0-28c6-707c-ec2f-56a7b7c57468_s0,70c38ce0-28c6-707c-ec2f-56a7b7c57468,0.0013933248837551,717.7077016703473,0.4807523670165419,0.0934437193691072
70cfbea2-5e1a-a8ae-771b-f5c0858836e6_s0,70cfbea2-5e1a-a8ae-771b-f5c0858836e6,0.0016596674581825,602.530341286016,0.4609744747342228,0.09577421070018372
717dd115-d9c4-3a50-70a8-db9b9daea892_s0,717dd115-d9c4-3a50-70a8-db9b9daea892,0.0047412788624041,210.91355919380405,0.5121798995874951,0.09488102399508187
7195dfd0-d4be-f048-ea95-93879667d77c_s0,7195dfd0-d4be-f048-ea95-93879667d77c,0.0006831588964749,1463.788300437802,0.3719093047746704,0.09436445602106527
71b09730-166d-26f5-7d25-b2d310e0f779_s0,71b09730-166d-26f5-7d25-b2d310e0f779,0.0015680533553415,637.7334014773691,0.4570414794582741,0.09471166851460638
71efe27d-d223-f758-3812-74b1df7063e6_s0,71efe27d-d223-f758-3812-74b1df7063e6,0.0013903615617622,719.2373750123887,0.4696010519643919,0.09644725924225626
72004599-c917-3b33-81c1-9581d873991e_s0,72004599-c917-3b33-81c1-9581d873991e,0.0009618111273702,1039.705168242523,0.4319715065360102,0.1011637440077784
72048aee-a18f-916d-c582-901f5af560f7_s0,72048aee-a18f-916d-c582-901f5af560f7,0.0015707038254712,636.6572639497986,0.4216000850338979,0.0977948979604142
72302300-ed12-f02c-0be6-4fd0faf193aa_s0,72302300-ed12-f02c-0be6-4fd0faf193aa,0.0020323111994268,492.0506270309388,0.4798936347278053,0.09210531723094166
72a0322a-a62a-adce-d260-fffe06ea5083_s0,72a0322a-a62a-adce-d260-fffe06ea5083,0.0010166348919494,983.6372998003602,0.3910398730930234,0.09609528817087651
7315e763-3b86-d653-0752-9ca06767abd3_s0,7315e763-3b86-d653-0752-9ca06767abd3,0.0020219892606932,494.56246847580326,0.4307633751049323,0.09320169492907808
7333a1b5-ca36-f1ed-25a3-f51e8b072da7_s0,7333a1b5-ca36-f1ed-25a3-f51e8b072da7,0.0025420910861253,393.3769350193448,0.4612964419336963,0.09312803282237654
73e25d37-b79e-b0d1-74fa-d0cb1456d38d_s0,73e25d37-b79e-b0d1-74fa-d0cb1456d38d,0.0011438359552143,874.2512380742883,0.5354213682805015,0.09626047323608783
73f50d20-70af-73f2-fa6d-0225030afa29_s0,73f50d20-70af-73f2-fa6d-0225030afa29,0.0015642437077842,639.2865734563127,0.4458392117987477,0.0957911352760478
74178115-64ae-b888-d336-b40465b7c624_s0,74178115-64ae-b888-d336-b40465b7c624,0.0012839707149876,778.8339627431609,0.3702366681333582,0.09359682327175883
74368d51-a46c-99bb-5d69-6fe131fdea3e_s0,74368d51-a46c-99bb-5d69-6fe131fdea3e,0.0007083419308889,1411.7475704776723,0.4917024108557193,0.1000017260447993
746fb587-e1ac-19ca-acac-14203414d59a_s0,746fb587-e1ac-19ca-acac-14203414d59a,0.0025592289086285,390.7426946563664,0.4771571270145071,0.09226981002457704
747ead8c-49d3-6cc3-42d7-3853a4982607_s0,747ead8c-49d3-6cc3-42d7-3853a4982607,0.0017321622358644,577.3131288137815,0.4600520922051992,0.09652423344631454
75561c4f-ebfe-877e-ad8e-2fe89eb7c9ee_s0,75561c4f-ebfe-877e-ad8e-2fe89eb7c9ee,0.0015412428611618,648.8270117573358,0.5034654296900185,0.0936784080378082
756d26f4-69ba-57ac-2142-24b3f2fb40bd_s0,756d26f4-69ba-57ac-2142-24b3f2fb40bd,0.0028107635240801,355.7752160339596,0.4851144216010935,0.10006726596763983
75749c5f-4eef-de40-3112-5ee361f91799_s0,75749c5f-4eef-de40-3112-5ee361f91799,0.001215425278138,822.7572833863838,0.4623106845689841,0.09462032863226523
75b8fc40-deb5-d84b-243e-b3583aa5aded_s0,75b8fc40-deb5-d84b-243e-b3583aa5aded,0.0015718642781014,636.1872420739894,0.4383740255538494,0.09734671472866704
75bddb48-2d8c-a0ae-26e9-93801b44fadf_s0,75bddb48-2d8c-a0ae-26e9-93801b44fadf,0.0009597753053806,1041.910533011077,0.3849804771551209,0.08987012382817942
75d1f6f3-2519-ad39-b272-07a9c92cb59d_s0,75d1f6f3-2519-ad39-b272-07a9c92cb59d,0.0015533285502647,643.7788063765169,0.4021837002957928,0.09946014507806494
75dab30a-bff5-8446-58d0-f36f4975c41a_s0,75dab30a-bff5-8446-58d0-f36f4975c41a,0.0023257685083206,429.9654055949366,0.4842710078946967,0.09986115948750858
75dad2e5-89e1-7034-9c19-36dead3ca8f3_s0,75dad2e5-89e1-7034-9c19-36dead3ca8f3,0.0010070689489926,992.980670290996,0.3924964358117297,0.09830155507996277
75dfbe64-8137-7b02-36d5-3c15a4319462_s0,75dfbe64-8137-7b02-36d5-3c15a4319462,0.0011414660403775,876.0663608259529,0.4905201145584343,0.09429972862831859
75edd67e-5349-aac0-0f21-06b73e07ad95_s0,75edd67e-5349-aac0-0f21-06b73e07ad95,0.0014886184800846,671.7637953434268,0.4465305615281716,0.0929713687868706
765d20b5-5471-3818-9fee-aec8016caaa1_s0,765d20b5-5471-3818-9fee-aec8016caaa1,0.0014043955411242,712.0501103268299,0.9196927907200356,1.115780863306967
77340980-7e4c-30a8-a845-6dff1f80dfe0_s0,77340980-7e4c-30a8-a845-6dff1f80dfe0,0.0010304182345753,970.4797202197034,0.4538569924970204,0.09405418223093105
781d3788-e99d-5510-e1cd-8bf122bddb0b_s0,781d3788-e99d-5510-e1cd-8bf122bddb0b,0.0013348394298069,749.1537766041387,0.4371238150119558,0.09398401269641898
781ef456-1840-75c0-16d5-26324f7c2148_s0,781ef456-1840-75c0-16d5-26324f7c2148,0.0028719394684234,348.19675379472244,0.4481144933186376,0.09568560437312154
783a2fac-f600-7fd2-c8b5-5ef34fb14e68_s0,783a2fac-f600-7fd2-c8b5-5ef34fb14e68,0.0019400201431708,515.4585654794004,0.4526271683323157,0.0946499642864386
783bb2c3-4198-9f30-2e58-a68b7eb9b242_s0,783bb2c3-4198-9f30-2e58-a68b7eb9b242,0.0016493252494471,606.3085497146322,0.4405254901300142,0.09618110426595941
7981a284-a0fa-3b98-5892-84a1217210dd_s0,7981a284-a0fa-3b98-5892-84a1217210dd,0.0018769871521929,532.7686973411896,0.4928152957164725,0.09739538136815107
7a5984c9-1810-de5d-229f-db7f3efe9e8f_s0,7a5984c9-1810-de5d-229f-db7f3efe9e8f,0.0017294300631328,578.2251744765692,0.4515610734974837,0.10171644083608761
7a81a451-a044-4f79-4475-24583edb494b_s0,7a81a451-a044-4f79-4475-24583edb494b,0.0017936672118433,557.5170206586351,0.9229874283631464,1.108257461550463
7a82a01a-cec2-7c94-26b7-1a69fbba1990_s0,7a82a01a-cec2-7c94-26b7-1a69fbba1990,0.0014388409439061,695.0038530911065,0.4427905397282651,0.09119801610427145
7ab6662f-9cb9-8e88-e601-285da2170e28_s0,7ab6662f-9cb9-8e88-e601-285da2170e28,0.0013949944798143,716.8487147942417,0.441070723542412,0.09533379065205752
7ac8a9d3-b528-0667-7600-a0a21a50ef85_s0,7ac8a9d3-b528-0667-7600-a0a21a50ef85,0.0020159139731772,496.0529136190849,0.5240669581113688,0.09912033712990759
7aee3104-3b7d-7b3c-0ffe-1e1b0b8534fe_s0,7aee3104-3b7d-7b3c-0ffe-1e1b0b8534fe,0.0008806117120974,1135.5742675943136,0.4526440232630906,0.10028497904584284
7b644fa9-63eb-defe-2bf8-8bfcfafaa97d_s0,7b644fa9-63eb-defe-2bf8-8bfcfafaa97d,0.0010653379789235,938.669248429887,0.5021034068291571,0.09583358714942385
7b714b32-7217-a530-c5d8-99b6fb9868b7_s0,7b714b32-7217-a530-c5d8-99b6fb9868b7,0.0012140536416986,823.6868336400901,0.4593919680963549,0.09444466670792297
7b74e955-7296-fa37-3023-0cf9b078b7ee_s0,7b74e955-7296-fa37-3023-0cf9b078b7ee,0.0022124173919293,451.99427723171925,0.4057088778338211,0.09593135363758626
7c752ad4-cc42-c4a4-662f-902d990f8399_s0,7c752ad4-cc42-c4a4-662f-902d990f8399,0.0014074531859004,710.5032053767716,0.4567308665437486,0.09377166615815341
7cf37b74-f619-8e8e-918f-61dfabb680c4_s0,7cf37b74-f619-8e8e-918f-61dfabb680c4,0.0019326214344394,517.4319099332763,0.9318962543662356,0.9918966777394129
